3364028,12601374
543981,12601374
1678560,12601374
3382565,12601374
8758708,12601374
294235,12601374
1469823,12601374
1570168,12601374
64935,12601374
46511,12601374
843228,12601374
21979,12601374
1535463,12601374
3196361,12601374
5959235,12601374
9746156,12601374
5093058,12601374
9594376,12601374
7237365,12601374
3759759,12601374
431808,12601374
61148,12601374
691952,12601374
3911469,12601374
12081055,12601374
411425,12601374
5875574,12601374
91987,12601374
499550,12601374
108382,12601374
284515,12601374
55161,12601374
233354,12601374
305049,12601374
663460,12601374
890821,12601374
6820,12601374
13294350,18676
31016671,18676
7369637,8407158
44422722,18679
32432337,18679
28864313,18816
31071821,18816
26921344,18816
25092941,18816
38369797,18816
30300930,18816
28630778,18816
26121818,18816
24595604,18816
25114139,18816
27079929,18816
27713859,18816
29972772,18816
27779913,18816
27943640,18816
17434992,18816
24844805,18816
30871812,18858
33744138,8407370
29038518,8407370
15836199,8407370
22802216,8407370
38460040,18923
28353322,18923
138312,18952
6417350,37767172
24668894,19070
772740,19076
20379664,4213488
41685832,4213488
28693167,4213488
10025956,37767423
9766,4213386
94636,4213386
8204683,25185119
713424,25185119
8846923,25185119
24893738,19217
6594289,19217
41960013,19217
19678752,19248
32362828,19248
21233191,19248
9213139,20990581
25437986,19260
515585,19260
10664,19260
2174666,19335
1257084,19335
1257070,19335
8768406,19343
23068795,19343
13078968,19343
25752414,19349
9227907,19349
2799008,12602199
24067687,19426
25548089,19435
35415454,8407920
6476584,29380058
10757125,20991328
7956525,20991328
668254,20991328
2194475,20991328
1659192,19513
3493021,19513
30581021,19517
39169293,19625
23646454,19658
2801094,19658
13057782,19658
214710,19658
5533742,19658
14604436,19673
3652321,19675
13382466,19714
21963095,19714
37370658,19714
21533702,19714
28478929,19714
40047260,19714
5171600,19792
30178743,19946
7528679,19977
38325182,19977
29146289,19999
29915222,19999
23932530,20021
29105270,20028
39102714,20028
39860375,20028
26937603,20028
27198149,20028
19051806,20028
24968227,20028
778828,20041
44686588,20047
36264369,12603034
7257740,20065
10146961,20114
846709,20140
12517229,33574069
9537421,33574069
11659742,33574069
17728164,20180
10373082,4214427
788172,33574117
2907692,33574117
5280518,33574117
4542716,20208
36273923,12603376
40425239,12603376
6568231,20283
36666931,20283
2556327,20300
18359582,20300
9403933,20300
11374654,20300
2436255,20300
1084114,20300
22366871,20300
16286131,20300
8295205,20300
18224999,20300
15101579,20310
18062903,20318
36661834,20318
36934890,20318
31985725,20358
35589720,20440
1308435,20474
18639,20515
1351206,20523
5325727,33575509
42376,20568
12929272,20568
46966477,8409312
8512193,25186805
1077425,25186805
28521896,20660
1071489,20662
37343900,20662
20787122,20662
9511539,20687
28260215,20723
34505595,20723
301415,20724
4097271,20724
21461715,20772
30574886,4215141
30568101,4215141
22866768,20774
30401116,20774
28326302,20774
1219074,20818
3910945,20818
31638592,4215068
32139405,4215068
4542716,20878
44737633,20921
37591150,20921
26926213,20921
31538120,20921
20570322,20921
32451549,20921
132137,8409729
1549395,21095
34431301,21095
6655077,21106
17131821,21106
5899220,21106
28907940,21106
10285576,29381461
3702197,29381461
7572862,21212
38310461,21212
748030,21236
28800891,21236
34103773,21243
632112,21243
32674431,21243
36753839,4215777
1864363,21414
2124064,46158124
34274065,21566
26663749,21621
26176918,21621
5532313,21621
10420996,21655
46484825,4216049
32718864,8410171
29363,21692
22553797,21750
36653430,21833
15884166,21904
44462,21904
35216556,21976
37473077,21979
3402537,21979
2793986,21979
15297985,21979
34037292,21979
33652678,21979
30486405,21979
27164485,21979
21048016,22009
28533270,22017
1023568,20993862
35726310,22043
29306978,22043
33381637,8410793
35510743,22076
36274653,12604992
29592226,22155
38256238,22155
3228363,22180
512332,22180
36170822,4216559
6661750,16799679
500,16799679
6949676,16799679
3061254,16799679
6661750,16799704
6949676,16799704
3504898,16799704
2418744,22263
38260782,22300
4095287,22333
4712548,22352
29122589,22362
34552756,4216631
30263631,22395
21266373,22424
2225579,20993773
38605308,22494
40162716,22494
3910945,22498
4708144,22544
519832,22544
30769197,22549
25983227,22554
34817922,22570
44727837,22570
27227932,22612
2508232,29383073
2630468,8411137
529494,8411137
35330345,22657
21784753,22683
297058,22691
9754165,22708
18895427,22708
39391741,22728
33866783,22728
16611943,22735
9088826,22797
18756054,22832
13916184,22832
31634194,22832
30991371,22832
10498102,22841
13886676,22841
34968467,8411406
33254196,22996
38058799,22996
34725861,22996
2835614,22996
1994469,22996
9037493,22996
22112476,4217431
21732754,4217431
21277401,4217431
21979537,4217431
21241120,4217431
21978342,4217431
22111399,4217431
7212645,23088
3069589,23088
17762755,23123
9309093,23123
4208139,23151
40148046,23151
36256540,23264
1360517,23291
1072996,23291
474869,23315
31610853,8412071
278312,23353
16372438,23387
22568728,23465
948661,23493
36947866,23553
29835895,23610
2527828,23610
873328,23610
33837371,23610
2180048,23628
3638964,23628
21969270,23651
4625882,23668
20445947,23741
16276216,23773
1342470,23773
4599128,23773
117358,23773
888060,23773
866942,23773
10391073,23789
21424418,23799
21424379,23799
3737787,23801
20967866,23801
5428163,23801
5762827,23801
7283919,23801
2416064,23801
2331534,23801
16176198,23801
5615141,23801
2898846,23801
1996077,23801
1599151,23801
4324088,23801
3928902,23801
9491249,23809
3638964,23809
9759448,23809
24474138,23809
1904928,29383909
832451,29383909
28676187,23880
13196,23916
228094,8412532
6899875,24071
3910314,24074
16008426,24074
17096843,24086
1514950,24086
23262129,24086
423066,24086
656494,24086
27730883,24086
42588972,24086
12865009,24086
29339277,24123
3869967,24123
28863698,24123
5085240,24123
40004807,24145
9522784,24151
964174,24174
1616312,24174
4003238,8412914
33261222,8412914
3935748,8412914
74385,8412916
15800167,12607048
912291,12607048
1684030,33578134
26783295,24260
32829432,24260
27605383,24319
26552706,24319
2046274,33578240
27214489,8413142
31580521,8413142
4775544,24411
7730068,24411
8061106,24411
27410275,24421
17861126,24532
24945314,24532
20724035,24532
10571146,29385198
26248157,24647
3701892,20996554
23384554,24733
9315385,25190417
23419061,8413501
655492,25046
28677072,25086
890055,25104
3314,25104
11686678,25111
6308288,25126
800441,25136
10411154,25167
117358,25167
41902792,25185
38031334,4219598
27688621,25332
8629417,25395
931135,25395
28705760,25402
29268051,25405
19249835,25405
2649031,25433
5088962,25441
4626135,25441
8707673,25441
11429455,25441
31275512,25457
15728293,25457
2776635,25457
44220194,4219842
841835,25510
26277755,25510
4154361,25527
17904765,25527
15012152,25545
14305088,41967947
18199775,25641
2698821,25641
2723436,25666
1859479,25666
2508083,25666
10312708,25666
29675417,25666
9365475,25666
2737881,25666
39316768,25666
15974409,25666
35531022,25688
15068670,25688
34815037,25722
1053270,25754
9435887,25774
9435882,25774
37321743,8414320
7932300,20997185
16347164,25882
33529205,4220280
2885268,25916
6106340,25916
702550,25943
40017341,25943
4582359,41969636
8340103,25961
25656802,26024
6566181,16803058
6066040,16803058
1505855,16803058
6650250,16803058
5869097,16803058
6870292,16803058
10278816,16803058
6814264,16803058
35547486,8414585
37836550,8414585
40460771,8414585
36229371,8414585
37906007,8414585
36921876,8414585
44246219,8414585
35673554,8414585
6549560,46163170
19279458,8414918
42836300,8414765
34437786,8414765
1905336,33580214
3751664,33580214
14959533,26305
19853934,8414798
19745004,8414798
8514,26328
308770,26328
7184072,26338
6127047,26338
3638964,26403
24474126,26403
21853887,8414976
34793094,8414976
31066593,8414976
8570304,29386329
1697380,29386329
7286592,29386329
10126031,26527
36197611,12609377
397895,12609383
100206,12609383
7981111,26554
1681478,26554
3668034,26554
2001025,26554
413879,26554
809191,26554
11667865,26554
36256540,26554
1478976,26554
557395,26554
5232936,26554
3213697,26554
1264102,26554
135706,26554
2441838,26554
13304454,26554
529003,26554
2511547,26554
588473,26554
1909444,26554
107261,26554
922368,26554
5778251,26554
2016091,26554
619328,26554
5362640,26554
117683,26554
5325727,26554
9589618,26554
154595,26554
154603,26554
4557897,26554
2493622,26554
6497532,26554
5743757,26554
1285361,26554
3804365,26554
992533,26554
6726985,26554
2715000,26554
1791297,26554
900434,26554
144783,26554
148919,26554
1015222,26554
1842626,26554
1459699,26554
7099792,26554
5647941,26554
294474,26554
3845735,26554
1027737,26554
5213906,26554
577275,26554
5207740,26554
5885721,26554
8304391,26554
685936,26554
5162963,26554
12192,26554
63402,26554
3090380,26554
19446839,26554
22866768,8415072
30401116,8415072
28326302,8415072
36099995,8415072
19294365,26594
31795240,26679
2884392,26695
2950045,26695
33726705,26695
1838760,26695
1644676,26695
3148985,46164623
660443,26721
46273445,26752
8876720,26752
9317471,41970244
9317471,41970256
17280357,26936
28468417,4221188
40528381,4221378
42254299,4221378
23663746,27061
25260852,8415546
6384356,27084
14516568,27123
44320814,27145
3007569,27146
417223,20999008
338634,20999008
7165771,20999008
1246629,20999008
2032807,20999008
24668894,27215
142609,27350
30522476,27350
18829919,27350
107202,27350
619202,27350
29133291,27350
1114828,27350
2051452,27350
1750386,27350
748030,27379
30581021,27429
157985,27430
108278,27443
4056288,27443
21238354,27509
15315123,27509
5672670,29387367
6078550,33581487
241725,33581487
1314902,33581487
2560096,33581487
4427787,33581487
2228347,33581487
6959104,33581487
815259,33581487
4370770,33581487
16672,33581487
1167668,33581487
168265,33581487
803176,33581487
1089927,33581487
2212354,33581487
1286738,33581487
172611,33581487
266822,33581487
41541,33581487
115347,33581487
742056,33581487
381671,33581487
520939,33581487
864992,33581487
508665,33581487
1999708,33581487
1041224,33581487
62333,33581487
1913756,33581487
1119139,33581487
1778633,33581487
156628,33581487
1881212,33581487
6829290,33581487
3364028,33581487
124117,33581487
3118295,33581487
185592,33581487
1762587,33581487
4797793,33581487
8758708,33581487
8222012,33581487
7570744,33581487
34128,33581487
1520965,33581487
1004919,33581487
1426876,33581487
685477,33581487
349621,33581487
54712,33581487
1689044,33581487
21979,33581487
1160688,33581487
2151889,33581487
370176,33581487
321047,33581487
206357,33581487
853522,33581487
1418877,33581487
3020368,33581487
677518,33581487
489088,33581487
525974,33581487
738978,33581487
194275,33581487
30460,33581487
2807595,33581487
6104940,33581487
218949,33581487
128857,33581487
7599891,33581487
1587053,33581487
288709,33581487
14294,33581487
2112,33581487
899141,33581487
862272,33581487
325722,33581487
96356,33581487
436347,33581487
4364499,33581487
407708,33581487
325813,33581487
1534150,33581487
2189610,33581487
14610,33581487
55574,33581487
944459,33581487
2381,33581487
5736760,33581487
10632,33581487
604618,33581487
8395112,33581487
645637,33581487
2001452,33581487
232002,33581487
7285280,33581487
1686266,33581487
699106,33581487
1567498,33581487
138050,33581487
1485654,33581487
600897,33581487
2415484,33581487
5499703,33581487
2218917,33581487
428948,33581487
7969737,33581487
166921,33581487
3894326,33581487
773187,33581487
2763894,33581487
212106,33581487
502966,33581487
720056,33581487
838964,33581487
6405378,33581487
2084193,33581487
15750,33581487
56767,33581487
1842626,33581487
1031679,33581487
499192,33581487
1744446,33581487
491074,33581487
1916485,33581487
822911,33581487
741001,33581487
700063,33581487
7237365,33581487
3759759,33581487
523965,33581487
507615,33581487
1560301,33581487
1654587,33581487
9818101,33581487
188257,33581487
3970,33581487
8081,33581487
458654,33581487
1175432,33581487
1068978,33581487
2379650,33581487
769964,33581487
413665,33581487
9034265,25193014
540723,25193014
28082853,27575
26509369,27575
10868622,37775751
37394153,27610
10794423,27622
336506,33581551
507991,33581556
3390243,27658
3861673,27658
12640832,46165739
7078282,46165739
12494117,46165739
23803367,27712
1794823,27712
4078159,27712
1715180,27712
316357,27732
11177980,27732
23865131,27760
1994469,27760
1125389,27760
11739544,33582716
13663023,27784
19126114,27786
9859154,27786
724712,27786
1326671,27813
3669065,27813
19660568,27926
18875357,27926
38481089,8416694
46716359,8416694
33112330,8416694
40550513,8416694
23974149,28045
1981821,28048
26133979,28052
10932532,28071
9049159,28071
10501945,29387790
487492,28139
32147075,4222379
18715057,28153
25788279,28160
38423498,28220
37249029,28220
6458428,28220
4752317,28220
8286166,4222491
2283713,28268
2161031,28323
4542716,28323
305996,21000104
1050944,8417158
27052762,8417158
4909355,4222826
13775488,4222826
48200,16805429
2884292,16805429
23404839,28492
31340566,28492
14930729,28492
15045751,28492
7691631,28492
27494663,28492
33699327,28492
19566487,28504
46549491,12611516
5311424,28570
8047378,25194026
7478766,25194026
30006401,28597
28377178,28597
5877400,28612
961036,28612
972205,28612
990281,28612
11508514,28612
1608936,28612
29483887,4222867
31288958,28627
22704842,28634
760165,28673
8365976,28710
23376788,28710
35777992,28734
1398405,4223028
1300724,4223028
250042,4223028
29082030,4223227
41543270,4223115
12257914,28877
4119384,28877
4110672,28877
1461609,28877
2293158,28896
10707658,28908
279553,29006
55472,33584029
10401287,29086
9859154,29122
11352797,29122
18248068,29122
18248068,29154
1597953,25194619
32735410,29195
44937579,29195
29716206,29195
34552829,29195
33157761,29195
40973442,8417940
612408,4223681
1248665,4223681
19114144,8417814
6768710,29363
21692,29363
16985676,29363
31946857,8417859
13712323,8417859
5406794,8417859
14165745,8417859
14164832,8417859
30071541,8417859
45390327,8417859
44508151,8417859
18480194,8417859
4248631,8417859
17813240,8417859
1570356,12612605
5762594,12612605
1480166,29389453
14581843,29529
10174599,29529
16968096,29529
39443258,29529
46591278,29529
38976571,29529
700766,33583449
6994089,41973417
38507211,29770
24633503,8418515
33307382,8418515
33250903,8418515
40301833,8418515
33564006,29782
546788,4224042
3865144,29803
29781664,29803
3900128,29803
32839544,29878
28470856,29908
26133979,12613048
12599056,37779413
26172294,30140
28805028,30140
29345564,30140
38758881,30140
6966619,30140
42169806,30140
1610564,30140
34461036,30140
4909355,30147
5974058,30147
13775488,30147
4871551,30147
10952487,33585108
4158866,16807147
23315042,30208
27006364,30216
37188850,30216
26954706,30216
14499588,30216
32573915,30216
27006066,30216
27006189,30216
27006120,30216
27074983,30216
27005859,30216
5001593,30246
450849,30342
2723436,30442
9365475,30442
5096124,30442
1723986,30460
36305724,12613576
30213806,30594
23877411,30607
2087113,37778908
25166776,30640
873328,30713
4073516,30733
1654034,21002580
43102,21002580
73824,21002580
3011748,21002580
1227440,21002580
3311609,21002580
42521988,30809
41114652,30832
924551,30834
32091173,30834
356550,33585912
13123683,33585912
8551503,33585922
30650216,4225354
35777992,31017
169184,25196738
307976,25196738
42970638,31059
18756054,31059
30991371,31059
14035086,31059
35012018,31059
42143460,31059
20011481,31059
31634194,31059
36143365,12613984
20395943,31139
29183527,31139
27580161,31139
31761361,31139
6041352,25196580
4542716,31167
30618951,4225417
10574411,29390874
10574411,29390890
10574411,29391832
1144873,12614368
1834049,12614368
4254338,31269
18056683,31269
41800215,31283
39187572,31286
42375715,4225542
16764080,31305
2399734,31423
584932,16808916
730511,8419933
72603,8419933
9247945,25197244
7767868,25197244
3296463,25197244
426139,25197244
1247388,25197244
28468483,4226036
13260326,4226036
926544,31677
30477118,31677
1833361,21002882
12298112,31692
5699976,25198005
1090311,31809
390217,31837
40495712,8420581
1667797,16809332
11854950,31890
12960038,31890
6660536,31890
34283648,31929
36871385,31929
2283674,31961
31538203,32066
20643750,32066
12692901,33586186
1361258,33586186
8629417,32314
31936600,32314
22767401,32344
30410520,32398
30658923,32398
15315123,32398
34719869,32398
26538273,4226701
37834277,32509
22891701,8421271
6093316,32570
19940883,32585
29684458,32585
10391073,32585
33264452,32585
22766961,32968
